Date,Close_USDPLN,High_USDPLN,Low_USDPLN,Open_USDPLN,Volume_USDPLN,Close_EURPLN,High_EURPLN,Low_EURPLN,Open_EURPLN,Volume_EURPLN,Close_EURUSD,High_EURUSD,Low_EURUSD,Open_EURUSD,Volume_EURUSD,Close_EURGBP,High_EURGBP,Low_EURGBP,Open_EURGBP,Volume_EURGBP,Great_Britain_CPI,Germany_CPI,France_CPI,Italy_CPI,United_States_CPI,Poland_CPI,France_GDP,Germany_GDP,Italy_GDP,Poland_GDP,United Kingdom_GDP,United States_GDP
2020-02-22,3.9647998809814453,3.9707000255584717,3.9446299076080322,3.964169979095459,0.0,4.276899814605713,4.292789936065674,4.2754597663879395,4.276189804077148,0.0,1.078799843788147,1.0863661766052246,1.078771948814392,1.078771948814392,0.0,0.8373900055885315,0.8384299874305725,0.8343300223350525,0.8374500274658203,0.0,1.6853932584269593,1.6533853220994876,1.4263535804385885,0.29268292682926855,2.3348576497272733,4.698507617758518,2647926055110.05,3941398957073.94,1907481094079.23,605914237903.742,2724001478304.59,21060473613000.0
2020-02-23,3.9647998809814453,3.9707000255584717,3.9446299076080322,3.964169979095459,0.0,4.276899814605713,4.292789936065674,4.2754597663879395,4.276189804077148,0.0,1.078799843788147,1.0863661766052246,1.078771948814392,1.078771948814392,0.0,0.8373900055885315,0.8384299874305725,0.8343300223350525,0.8374500274658203,0.0,1.6853932584269593,1.6533853220994876,1.4263535804385885,0.29268292682926855,2.3348576497272733,4.698507617758518,2647926055110.05,3941398957073.94,1907481094079.23,605914237903.742,2724001478304.59,21060473613000.0
2020-02-24,3.95986008644104,3.9818201065063477,3.958820104598999,3.961400032043457,0.0,4.2917399406433105,4.304999828338623,4.291920185089111,4.291950225830078,0.0,1.0839051008224487,1.0863661766052246,1.0808473825454712,1.0838581323623657,0.0,0.836679995059967,0.8402600288391113,0.8344699740409851,0.8368200063705444,0.0,1.6853932584269593,1.6533853220994876,1.4263535804385885,0.29268292682926855,2.3348576497272733,4.698507617758518,2647926055110.05,3941398957073.94,1907481094079.23,605914237903.742,2724001478304.59,21060473613000.0
2020-02-25,3.969899892807007,3.9737000465393066,3.9489200115203857,3.9697000980377197,0.0,4.306099891662598,4.307000160217285,4.287759780883789,4.306600093841553,0.0,1.0849199295043945,1.088174819946289,1.083177089691162,1.084904670715332,0.0,0.8391000032424927,0.8400200009346008,0.8339400291442871,0.8393300175666809,0.0,1.6853932584269593,1.6533853220994876,1.4263535804385885,0.29268292682926855,2.3348576497272733,4.698507617758518,2647926055110.05,3941398957073.94,1907481094079.23,605914237903.742,2724001478304.59,21060473613000.0
2020-02-26,3.9572999477386475,3.970370054244995,3.9508800506591797,3.957200050354004,0.0,4.3053998947143555,4.312960147857666,4.301730155944824,4.303750038146973,0.0,1.0881996154785156,1.090358018875122,1.085564136505127,1.0881001949310303,0.0,0.8366199731826782,0.842930018901825,0.835640013217926,0.836679995059967,0.0,1.6853932584269593,1.6533853220994876,1.4263535804385885,0.29268292682926855,2.3348576497272733,4.698507617758518,2647926055110.05,3941398957073.94,1907481094079.23,605914237903.742,2724001478304.59,21060473613000.0
2020-02-27,3.9646999835968018,3.963399887084961,3.927799940109253,3.963399887084961,0.0,4.313680171966553,4.3234100341796875,4.303599834442139,4.314199924468994,0.0,1.0885894298553467,1.1005700826644897,1.088565707206726,1.088565707206726,0.0,0.8433200120925903,0.8541799783706665,0.8433700203895569,0.8433700203895569,0.0,1.6853932584269593,1.6533853220994876,1.4263535804385885,0.29268292682926855,2.3348576497272733,4.698507617758518,2647926055110.05,3941398957073.94,1907481094079.23,605914237903.742,2724001478304.59,21060473613000.0
2020-02-28,3.930079936981201,3.9536800384521484,3.9223499298095703,3.9303600788116455,0.0,4.321710109710693,4.337200164794922,4.321249961853027,4.321430206298828,0.0,1.0997228622436523,1.10527765750885,1.095158338546753,1.0995535850524902,0.0,0.8531500101089478,0.8622099757194519,0.8522199988365173,0.8530300259590149,0.0,1.6853932584269593,1.6533853220994876,1.4263535804385885,0.29268292682926855,2.3348576497272733,4.698507617758518,2647926055110.05,3941398957073.94,1907481094079.23,605914237903.742,2724001478304.59,21060473613000.0
2020-02-29,3.930079936981201,3.9536800384521484,3.9223499298095703,3.9303600788116455,0.0,4.321710109710693,4.337200164794922,4.321249961853027,4.321430206298828,0.0,1.0997228622436523,1.10527765750885,1.095158338546753,1.0995535850524902,0.0,0.8531500101089478,0.8622099757194519,0.8522199988365173,0.8530300259590149,0.0,1.6853932584269593,1.6533853220994876,1.4263535804385885,0.29268292682926855,2.3348576497272733,4.698507617758518,2647926055110.05,3941398957073.94,1907481094079.23,605914237903.742,2724001478304.59,21060473613000.0
2020-03-01,3.930079936981201,3.9536800384521484,3.9223499298095703,3.9303600788116455,0.0,4.321710109710693,4.337200164794922,4.321249961853027,4.321430206298828,0.0,1.0997228622436523,1.10527765750885,1.095158338546753,1.0995535850524902,0.0,0.8531500101089478,0.8622099757194519,0.8522199988365173,0.8530300259590149,0.0,1.495327102803734,1.465494245682586,0.6737895851381293,0.09727626459143934,1.539386762765682,4.6057723199087075,2647926055110.05,3941398957073.94,1907481094079.23,605914237903.742,2724001478304.59,21060473613000.0
2020-03-02,3.9219000339508057,3.923870086669922,3.8681299686431885,3.9191200733184814,0.0,4.331960201263428,4.333600044250488,4.307330131530762,4.331289768218994,0.0,1.1051311492919922,1.116407871246338,1.1037284135818481,1.1052532196044922,0.0,0.8628399968147278,0.8736299872398376,0.8593900203704834,0.8630399703979492,0.0,1.495327102803734,1.465494245682586,0.6737895851381293,0.09727626459143934,1.539386762765682,4.6057723199087075,2647926055110.05,3941398957073.94,1907481094079.23,605914237903.742,2724001478304.59,21060473613000.0
2020-03-03,3.8742001056671143,3.890899896621704,3.836639881134033,3.874300003051758,0.0,4.3145599365234375,4.323699951171875,4.2929301261901855,4.314839839935303,0.0,1.1144047975540161,1.120749592781067,1.1097301244735718,1.1144297122955322,0.0,0.8727499842643738,0.8737900257110596,0.8682100176811218,0.8728899955749512,0.0,1.495327102803734,1.465494245682586,0.6737895851381293,0.09727626459143934,1.539386762765682,4.6057723199087075,2647926055110.05,3941398957073.94,1907481094079.23,605914237903.742,2724001478304.59,21060473613000.0
2020-03-04,3.8550000190734863,3.8691799640655518,3.835829973220825,3.854029893875122,0.0,4.307250022888184,4.308700084686279,4.2858500480651855,4.307419776916504,0.0,1.118067979812622,1.1185681819915771,1.109693169593811,1.1177304983139038,0.0,0.8716999888420105,0.8743600249290466,0.8661400079727173,0.871749997138977,0.0,1.495327102803734,1.465494245682586,0.6737895851381293,0.09727626459143934,1.539386762765682,4.6057723199087075,2647926055110.05,3941398957073.94,1907481094079.23,605914237903.742,2724001478304.59,21060473613000.0
2020-03-05,3.856139898300171,3.861340045928955,3.8362700939178467,3.856019973754883,0.0,4.29580020904541,4.30472993850708,4.287199974060059,4.294869899749756,0.0,1.113908290863037,1.1204482316970825,1.1121737957000732,1.113908290863037,0.0,0.8652700185775757,0.8677200078964233,0.8622099757194519,0.8652600049972534,0.0,1.495327102803734,1.465494245682586,0.6737895851381293,0.09727626459143934,1.539386762765682,4.6057723199087075,2647926055110.05,3941398957073.94,1907481094079.23,605914237903.742,2724001478304.59,21060473613000.0
2020-03-06,3.837100028991699,3.843400001525879,3.781369924545288,3.8356199264526367,0.0,4.3039398193359375,4.318580150604248,4.28810977935791,4.304279804229736,0.0,1.1223849058151245,1.135473370552063,1.1213905811309814,1.1223849058151245,0.0,0.8666200041770935,0.8716199994087219,0.8651000261306763,0.8665300011634827,0.0,1.495327102803734,1.465494245682586,0.6737895851381293,0.09727626459143934,1.539386762765682,4.6057723199087075,2647926055110.05,3941398957073.94,1907481094079.23,605914237903.742,2724001478304.59,21060473613000.0
2020-03-07,3.837100028991699,3.843400001525879,3.781369924545288,3.8356199264526367,0.0,4.3039398193359375,4.318580150604248,4.28810977935791,4.304279804229736,0.0,1.1223849058151245,1.135473370552063,1.1213905811309814,1.1223849058151245,0.0,0.8666200041770935,0.8716199994087219,0.8651000261306763,0.8665300011634827,0.0,1.495327102803734,1.465494245682586,0.6737895851381293,0.09727626459143934,1.539386762765682,4.6057723199087075,2647926055110.05,3941398957073.94,1907481094079.23,605914237903.742,2724001478304.59,21060473613000.0
2020-03-08,3.837100028991699,3.843400001525879,3.781369924545288,3.8356199264526367,0.0,4.3039398193359375,4.318580150604248,4.28810977935791,4.304279804229736,0.0,1.1223849058151245,1.135473370552063,1.1213905811309814,1.1223849058151245,0.0,0.8666200041770935,0.8716199994087219,0.8651000261306763,0.8665300011634827,0.0,1.495327102803734,1.465494245682586,0.6737895851381293,0.09727626459143934,1.539386762765682,4.6057723199087075,2647926055110.05,3941398957073.94,1907481094079.23,605914237903.742,2724001478304.59,21060473613000.0
2020-03-09,3.7893099784851074,3.799299955368042,3.7560501098632812,3.789340019226074,0.0,4.312699794769287,4.3318400382995605,4.307179927825928,4.314809799194336,0.0,1.1386020183563232,1.1495838165283203,1.1356796026229858,1.1386150121688843,0.0,0.869159996509552,0.8761799931526184,0.8656399846076965,0.8693000078201294,0.0,1.495327102803734,1.465494245682586,0.6737895851381293,0.09727626459143934,1.539386762765682,4.6057723199087075,2647926055110.05,3941398957073.94,1907481094079.23,605914237903.742,2724001478304.59,21060473613000.0
2020-03-10,3.7972099781036377,3.8092401027679443,3.782130002975464,3.79721999168396,0.0,4.3276801109313965,4.3302998542785645,4.300489902496338,4.32735013961792,0.0,1.1397960186004639,1.1422958374023438,1.1334141492843628,1.1397439241409302,0.0,0.871749997138977,0.8769199848175049,0.8681600093841553,0.8716700077056885,0.0,1.495327102803734,1.465494245682586,0.6737895851381293,0.09727626459143934,1.539386762765682,4.6057723199087075,2647926055110.05,3941398957073.94,1907481094079.23,605914237903.742,2724001478304.59,21060473613000.0
2020-03-11,3.80292010307312,3.8342199325561523,3.792370080947876,3.8035550117492676,0.0,4.3035101890563965,4.324639797210693,4.303060054779053,4.303760051727295,0.0,1.1316505670547485,1.1365960836410522,1.1259005069732666,1.1316184997558594,0.0,0.8766599893569946,0.8827300071716309,0.8715599775314331,0.8766199946403503,0.0,1.495327102803734,1.465494245682586,0.6737895851381293,0.09727626459143934,1.539386762765682,4.6057723199087075,2647926055110.05,3941398957073.94,1907481094079.23,605914237903.742,2724001478304.59,21060473613000.0
2020-03-12,3.8415000438690186,3.9529199600219727,3.820499897003174,3.840980052947998,0.0,4.325719833374023,4.387660026550293,4.324100017547607,4.3248701095581055,0.0,1.1261515617370605,1.1332857608795166,1.1080824136734009,1.1260753870010376,0.0,0.8784499764442444,0.891040027141571,0.8780800104141235,0.8784199953079224,0.0,1.495327102803734,1.465494245682586,0.6737895851381293,0.09727626459143934,1.539386762765682,4.6057723199087075,2647926055110.05,3941398957073.94,1907481094079.23,605914237903.742,2724001478304.59,21060473613000.0
2020-03-13,3.9161999225616455,3.955359935760498,3.885119915008545,3.9138500690460205,0.0,4.375589847564697,4.387770175933838,4.3501200675964355,4.376349925994873,0.0,1.1184931993484497,1.1221328973770142,1.1065373420715332,1.118355631828308,0.0,0.8897299766540527,0.8938000202178955,0.8844000101089478,0.8893600106239319,0.0,1.495327102803734,1.465494245682586,0.6737895851381293,0.09727626459143934,1.539386762765682,4.6057723199087075,2647926055110.05,3941398957073.94,1907481094079.23,605914237903.742,2724001478304.59,21060473613000.0
2020-03-14,3.9161999225616455,3.955359935760498,3.885119915008545,3.9138500690460205,0.0,4.375589847564697,4.387770175933838,4.3501200675964355,4.376349925994873,0.0,1.1184931993484497,1.1221328973770142,1.1065373420715332,1.118355631828308,0.0,0.8897299766540527,0.8938000202178955,0.8844000101089478,0.8893600106239319,0.0,1.495327102803734,1.465494245682586,0.6737895851381293,0.09727626459143934,1.539386762765682,4.6057723199087075,2647926055110.05,3941398957073.94,1907481094079.23,605914237903.742,2724001478304.59,21060473613000.0
2020-03-15,3.9161999225616455,3.955359935760498,3.885119915008545,3.9138500690460205,0.0,4.375589847564697,4.387770175933838,4.3501200675964355,4.376349925994873,0.0,1.1184931993484497,1.1221328973770142,1.1065373420715332,1.118355631828308,0.0,0.8897299766540527,0.8938000202178955,0.8844000101089478,0.8893600106239319,0.0,1.495327102803734,1.465494245682586,0.6737895851381293,0.09727626459143934,1.539386762765682,4.6057723199087075,2647926055110.05,3941398957073.94,1907481094079.23,605914237903.742,2724001478304.59,21060473613000.0
2020-03-16,3.917759895324707,3.977760076522827,3.9077200889587402,3.9163200855255127,0.0,4.368889808654785,4.425789833068848,4.368480205535889,4.369440078735352,0.0,1.115536093711853,1.1235400438308716,1.1088687181472778,1.1159594058990479,0.0,0.8993200063705444,0.9132000207901001,0.8988900184631348,0.8997300267219543,0.0,1.495327102803734,1.465494245682586,0.6737895851381293,0.09727626459143934,1.539386762765682,4.6057723199087075,2647926055110.05,3941398957073.94,1907481094079.23,605914237903.742,2724001478304.59,21060473613000.0
2020-03-17,3.9745700359344482,4.084650039672852,3.9692299365997314,3.9759199619293213,0.0,4.435739994049072,4.494609832763672,4.4330902099609375,4.435629844665527,0.0,1.1163206100463867,1.1189061403274536,1.0957943201065063,1.1163331270217896,0.0,0.9099000096321106,0.9136499762535095,0.9065300226211548,0.9097800254821777,0.0,1.495327102803734,1.465494245682586,0.6737895851381293,0.09727626459143934,1.539386762765682,4.6057723199087075,2647926055110.05,3941398957073.94,1907481094079.23,605914237903.742,2724001478304.59,21060473613000.0
2020-03-18,4.05679988861084,4.1795501708984375,4.037089824676514,4.0559000968933105,0.0,4.465539932250977,4.5320000648498535,4.456600189208984,4.465310096740723,0.0,1.101552128791809,1.1045000553131104,1.0831888914108276,1.1016855239868164,0.0,0.9086099863052368,0.9267699718475342,0.9067000150680542,0.9091299772262573,0.0,1.495327102803734,1.465494245682586,0.6737895851381293,0.09727626459143934,1.539386762765682,4.6057723199087075,2647926055110.05,3941398957073.94,1907481094079.23,605914237903.742,2724001478304.59,21060473613000.0
2020-03-19,4.097799777984619,4.27308988571167,4.104340076446533,4.105289936065674,0.0,4.491230010986328,4.616489887237549,4.490379810333252,4.491519927978516,0.0,1.0961546897888184,1.0945589542388916,1.0697933435440063,1.0943433046340942,0.0,0.9424999952316284,0.9494100213050842,0.9127600193023682,0.942300021648407,0.0,1.495327102803734,1.465494245682586,0.6737895851381293,0.09727626459143934,1.539386762765682,4.6057723199087075,2647926055110.05,3941398957073.94,1907481094079.23,605914237903.742,2724001478304.59,21060473613000.0
2020-03-20,4.273819923400879,4.293700218200684,4.158909797668457,4.290900230407715,0.0,4.5559000968933105,4.582900047302246,4.498439788818359,4.555490016937256,0.0,1.0657345056533813,1.0829894542694092,1.0654505491256714,1.0658481121063232,0.0,0.9269700050354004,0.9279000163078308,0.9001700282096863,0.9269400238990784,0.0,1.495327102803734,1.465494245682586,0.6737895851381293,0.09727626459143934,1.539386762765682,4.6057723199087075,2647926055110.05,3941398957073.94,1907481094079.23,605914237903.742,2724001478304.59,21060473613000.0
2020-03-21,4.273819923400879,4.293700218200684,4.158909797668457,4.290900230407715,0.0,4.5559000968933105,4.582900047302246,4.498439788818359,4.555490016937256,0.0,1.0657345056533813,1.0829894542694092,1.0654505491256714,1.0658481121063232,0.0,0.9269700050354004,0.9279000163078308,0.9001700282096863,0.9269400238990784,0.0,1.495327102803734,1.465494245682586,0.6737895851381293,0.09727626459143934,1.539386762765682,4.6057723199087075,2647926055110.05,3941398957073.94,1907481094079.23,605914237903.742,2724001478304.59,21060473613000.0
2020-03-22,4.273819923400879,4.293700218200684,4.158909797668457,4.290900230407715,0.0,4.5559000968933105,4.582900047302246,4.498439788818359,4.555490016937256,0.0,1.0657345056533813,1.0829894542694092,1.0654505491256714,1.0658481121063232,0.0,0.9269700050354004,0.9279000163078308,0.9001700282096863,0.9269400238990784,0.0,1.495327102803734,1.465494245682586,0.6737895851381293,0.09727626459143934,1.539386762765682,4.6057723199087075,2647926055110.05,3941398957073.94,1907481094079.23,605914237903.742,2724001478304.59,21060473613000.0
2020-03-23,4.209350109100342,4.306310176849365,4.1915202140808105,4.211009979248047,0.0,4.500639915466309,4.631110191345215,4.4892802238464355,4.496540069580078,0.0,1.0694386959075928,1.0824854373931885,1.0660412311553955,1.0687528848648071,0.0,0.919920027256012,0.9369900226593018,0.9165700078010559,0.920490026473999,0.0,1.495327102803734,1.465494245682586,0.6737895851381293,0.09727626459143934,1.539386762765682,4.6057723199087075,2647926055110.05,3941398957073.94,1907481094079.23,605914237903.742,2724001478304.59,21060473613000.0
2020-03-24,4.2820000648498535,4.296899795532227,4.218850135803223,4.278800010681152,0.0,4.599870204925537,4.6296000480651855,4.575799942016602,4.599999904632568,0.0,1.0764610767364502,1.0888501405715942,1.0753382444381714,1.0764726400375366,0.0,0.9282600283622742,0.9323499798774719,0.9152899980545044,0.9279900193214417,0.0,1.495327102803734,1.465494245682586,0.6737895851381293,0.09727626459143934,1.539386762765682,4.6057723199087075,2647926055110.05,3941398957073.94,1907481094079.23,605914237903.742,2724001478304.59,21060473613000.0
